"siteID","year","impervious_2018","treedensity_2018","agri_2018","open_2018","tempspring_2020","tempspringvar_2020","precspring_2020","shannon_2018","d_impervious","d_treedensity","d_agri","d_open","d_tempsrping","tempsrping","d_tempsrpingvar","d_precspring","precspring","d_shannon","shannon","milieu","milieu_old","drymatter","protectedarea_perc","protectedarea_type","eulandsystem_cat","eulandsystem_farmland_low","eulandsystem_farmland_medium","eulandsystem_farmland_high","eulandsystem_forest_lowmedium","eulandsystem_forest_high","PLS","milieu_cat_old","milieu_cat"
"Site_141",2012,2.32735573289688,40.1439590583308,0.102973292370777,0.102973292370777,2.73649692180443,69.3516886963771,1.31621615190374,0.55244751491032,0.0539096787681774,0.295939165986267,0.00018231940082264,0.00018231940082264,0.0704105212198136,1.25787597618834,-0.5872640623167,0.000484552581826024,1.30604054768539,-7.44990970681428e-05,0.553862997754615,"frac_3",41,0,0,0,"low_intensity",0,0,0,1,0,25,"forest and shrub","forest and shrub"
"Site_141",2013,2.32735573289688,40.1439590583308,0.102973292370777,0.102973292370777,2.73649692180443,69.3516886963771,1.31621615190374,0.55244751491032,0.0539096787681774,0.295939165986267,0.00018231940082264,0.00018231940082264,0.0704105212198136,1.25787597618834,-0.5872640623167,0.000484552581826024,1.30604054768539,-7.44990970681428e-05,0.553862997754615,"frac_3",41,0,0,0,"low_intensity",0,0,0,1,0,25,"forest and shrub","forest and shrub"
"Site_141",2014,2.32735573289688,40.1439590583308,0.102973292370777,0.102973292370777,2.73649692180443,69.3516886963771,1.31621615190374,0.55244751491032,0.0539096787681774,0.295939165986267,0.00018231940082264,0.00018231940082264,0.0704105212198136,1.25787597618834,-0.5872640623167,0.000484552581826024,1.30604054768539,-7.44990970681428e-05,0.553862997754615,"frac_3",41,0,0,0,"low_intensity",0,0,0,1,0,25,"forest and shrub","forest and shrub"
"Site_141",2016,2.32735573289688,40.1439590583308,0.102973292370777,0.102973292370777,2.73649692180443,69.3516886963771,1.31621615190374,0.55244751491032,0.0539096787681774,0.295939165986267,0.00018231940082264,0.00018231940082264,0.0704105212198136,1.25787597618834,-0.5872640623167,0.000484552581826024,1.30604054768539,-7.44990970681428e-05,0.553862997754615,"frac_3",41,0,0,0,"low_intensity",0,0,0,1,0,25,"forest and shrub","forest and shrub"
"Site_141",2017,2.32735573289688,40.1439590583308,0.102973292370777,0.102973292370777,2.73649692180443,69.3516886963771,1.31621615190374,0.55244751491032,0.0539096787681774,0.295939165986267,0.00018231940082264,0.00018231940082264,0.0704105212198136,1.25787597618834,-0.5872640623167,0.000484552581826024,1.30604054768539,-7.44990970681428e-05,0.553862997754615,"frac_3",41,0,0,0,"low_intensity",0,0,0,1,0,25,"forest and shrub","forest and shrub"
"Site_141",2018,2.32735573289688,40.1439590583308,0.102973292370777,0.102973292370777,2.73649692180443,69.3516886963771,1.31621615190374,0.55244751491032,0.0539096787681774,0.295939165986267,0.00018231940082264,0.00018231940082264,0.0704105212198136,1.25787597618834,-0.5872640623167,0.000484552581826024,1.30604054768539,-7.44990970681428e-05,0.553862997754615,"frac_3",41,0,0,0,"low_intensity",0,0,0,1,0,25,"forest and shrub","forest and shrub"
"Site_141",2019,2.32735573289688,40.1439590583308,0.102973292370777,0.102973292370777,2.73649692180443,69.3516886963771,1.31621615190374,0.55244751491032,0.0539096787681774,0.295939165986267,0.00018231940082264,0.00018231940082264,0.0704105212198136,1.25787597618834,-0.5872640623167,0.000484552581826024,1.30604054768539,-7.44990970681428e-05,0.553862997754615,"frac_3",41,0,0,0,"low_intensity",0,0,0,1,0,25,"forest and shrub","forest and shrub"
"Site_141",2020,2.32735573289688,40.1439590583308,0.102973292370777,0.102973292370777,2.73649692180443,69.3516886963771,1.31621615190374,0.55244751491032,0.0539096787681774,0.295939165986267,0.00018231940082264,0.00018231940082264,0.0704105212198136,1.25787597618834,-0.5872640623167,0.000484552581826024,1.30604054768539,-7.44990970681428e-05,0.553862997754615,"frac_3",41,0,0,0,"low_intensity",0,0,0,1,0,25,"forest and shrub","forest and shrub"
"Site_141",2021,2.32735573289688,40.1439590583308,0.102973292370777,0.102973292370777,2.73649692180443,69.3516886963771,1.31621615190374,0.55244751491032,0.0539096787681774,0.295939165986267,0.00018231940082264,0.00018231940082264,0.0704105212198136,1.25787597618834,-0.5872640623167,0.000484552581826024,1.30604054768539,-7.44990970681428e-05,0.553862997754615,"frac_3",41,0,0,0,"low_intensity",0,0,0,1,0,25,"forest and shrub","forest and shrub"
"Site_142",2014,38.4932115717845,15.367649072669,0,0,7.41529479440456,65.8458392779288,1.21047262675986,0.0853531882235724,0.0863163152550175,0.283934459388053,-4.56714593709017e-05,-4.56714593709017e-05,0.0443279194171928,6.48440848664351,0.31705069637612,-0.0084927940481918,1.38882130177189,-3.93372075692436e-05,0.0861005951673881,"frac_1",23,1244.66547564507,0,0,"high_intensity",0,0,0,0,0,25,"urban","urban"
"Site_142",2015,38.4932115717845,15.367649072669,0,0,7.41529479440456,65.8458392779288,1.21047262675986,0.0853531882235724,0.0863163152550175,0.283934459388053,-4.56714593709017e-05,-4.56714593709017e-05,0.0443279194171928,6.48440848664351,0.31705069637612,-0.0084927940481918,1.38882130177189,-3.93372075692436e-05,0.0861005951673881,"frac_1",23,1244.66547564507,0,0,"high_intensity",0,0,0,0,0,25,"urban","urban"
"Site_142",2016,38.4932115717845,15.367649072669,0,0,7.41529479440456,65.8458392779288,1.21047262675986,0.0853531882235724,0.0863163152550175,0.283934459388053,-4.56714593709017e-05,-4.56714593709017e-05,0.0443279194171928,6.48440848664351,0.31705069637612,-0.0084927940481918,1.38882130177189,-3.93372075692436e-05,0.0861005951673881,"frac_1",23,1244.66547564507,0,0,"high_intensity",0,0,0,0,0,25,"urban","urban"
"Site_142",2017,38.4932115717845,15.367649072669,0,0,7.41529479440456,65.8458392779288,1.21047262675986,0.0853531882235724,0.0863163152550175,0.283934459388053,-4.56714593709017e-05,-4.56714593709017e-05,0.0443279194171928,6.48440848664351,0.31705069637612,-0.0084927940481918,1.38882130177189,-3.93372075692436e-05,0.0861005951673881,"frac_1",23,1244.66547564507,0,0,"high_intensity",0,0,0,0,0,25,"urban","urban"
"Site_142",2018,38.4932115717845,15.367649072669,0,0,7.41529479440456,65.8458392779288,1.21047262675986,0.0853531882235724,0.0863163152550175,0.283934459388053,-4.56714593709017e-05,-4.56714593709017e-05,0.0443279194171928,6.48440848664351,0.31705069637612,-0.0084927940481918,1.38882130177189,-3.93372075692436e-05,0.0861005951673881,"frac_1",23,1244.66547564507,0,0,"high_intensity",0,0,0,0,0,25,"urban","urban"
"Site_142",2019,38.4932115717845,15.367649072669,0,0,7.41529479440456,65.8458392779288,1.21047262675986,0.0853531882235724,0.0863163152550175,0.283934459388053,-4.56714593709017e-05,-4.56714593709017e-05,0.0443279194171928,6.48440848664351,0.31705069637612,-0.0084927940481918,1.38882130177189,-3.93372075692436e-05,0.0861005951673881,"frac_1",23,1244.66547564507,0,0,"high_intensity",0,0,0,0,0,25,"urban","urban"
"Site_142",2020,38.4932115717845,15.367649072669,0,0,7.41529479440456,65.8458392779288,1.21047262675986,0.0853531882235724,0.0863163152550175,0.283934459388053,-4.56714593709017e-05,-4.56714593709017e-05,0.0443279194171928,6.48440848664351,0.31705069637612,-0.0084927940481918,1.38882130177189,-3.93372075692436e-05,0.0861005951673881,"frac_1",23,1244.66547564507,0,0,"high_intensity",0,0,0,0,0,25,"urban","urban"
"Site_142",2021,38.4932115717845,15.367649072669,0,0,7.41529479440456,65.8458392779288,1.21047262675986,0.0853531882235724,0.0863163152550175,0.283934459388053,-4.56714593709017e-05,-4.56714593709017e-05,0.0443279194171928,6.48440848664351,0.31705069637612,-0.0084927940481918,1.38882130177189,-3.93372075692436e-05,0.0861005951673881,"frac_1",23,1244.66547564507,0,0,"high_intensity",0,0,0,0,0,25,"urban","urban"
"Site_143",2020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_143",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_144",2021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_145",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_145",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_145",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_145",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_145",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_145",2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_145",2008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_146",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_146",2011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_147",2010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_148",2003,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2004,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2005,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2006,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2007,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2008,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2015,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2016,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2017,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2018,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2019,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2020,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_148",2021,1.00294415656522,0.420654306160063,0.905043672955991,0.905043672955991,NA,NA,NA,0.53509695021006,0.0169530934872155,0.0573064583611426,1.59843530224778e-10,1.59843530224778e-10,NA,NA,NA,NA,NA,-0.00031607404273807,0.541102357022083,"frac_2",12,6832.18083444342,0.883462521338603,2,"low_intensity",0.900151420124594,0.0998485798754062,0,0,0,21,"others","openland"
"Site_149",2002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_149",2003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_149",2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_149",2005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_149",2006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Site_150",2016,2.29452534908074,30.0390857733383,0.473267156954433,0.512847799920865,12.8272783926005,31.6353975113818,1.96132600859986,0.809792206900507,0.062241715770265,-0.478318819356801,0.00375107362176738,-3.90186304319160e-11,0.0360788845462062,12.0696218171302,0.240395285553401,-0.0143316477056255,2.262290610418,-0.00458114180918939,0.896833901275105,"frac_3",42,6645.27096084648,0.277717078570073,2,"medium_intensity",0.00339728808673063,0.996602711913269,0,1,0,23,"forest and shrub","forest and shrub"
"Site_150",2017,2.29452534908074,30.0390857733383,0.473267156954433,0.512847799920865,12.8272783926005,31.6353975113818,1.96132600859986,0.809792206900507,0.062241715770265,-0.478318819356801,0.00375107362176738,-3.90186304319160e-11,0.0360788845462062,12.0696218171302,0.240395285553401,-0.0143316477056255,2.262290610418,-0.00458114180918939,0.896833901275105,"frac_3",42,6645.27096084648,0.277717078570073,2,"medium_intensity",0.00339728808673063,0.996602711913269,0,1,0,23,"forest and shrub","forest and shrub"
"Site_150",2018,2.29452534908074,30.0390857733383,0.473267156954433,0.512847799920865,12.8272783926005,31.6353975113818,1.96132600859986,0.809792206900507,0.062241715770265,-0.478318819356801,0.00375107362176738,-3.90186304319160e-11,0.0360788845462062,12.0696218171302,0.240395285553401,-0.0143316477056255,2.262290610418,-0.00458114180918939,0.896833901275105,"frac_3",42,6645.27096084648,0.277717078570073,2,"medium_intensity",0.00339728808673063,0.996602711913269,0,1,0,23,"forest and shrub","forest and shrub"
"Site_150",2019,2.29452534908074,30.0390857733383,0.473267156954433,0.512847799920865,12.8272783926005,31.6353975113818,1.96132600859986,0.809792206900507,0.062241715770265,-0.478318819356801,0.00375107362176738,-3.90186304319160e-11,0.0360788845462062,12.0696218171302,0.240395285553401,-0.0143316477056255,2.262290610418,-0.00458114180918939,0.896833901275105,"frac_3",42,6645.27096084648,0.277717078570073,2,"medium_intensity",0.00339728808673063,0.996602711913269,0,1,0,23,"forest and shrub","forest and shrub"
"Site_150",2020,2.29452534908074,30.0390857733383,0.473267156954433,0.512847799920865,12.8272783926005,31.6353975113818,1.96132600859986,0.809792206900507,0.062241715770265,-0.478318819356801,0.00375107362176738,-3.90186304319160e-11,0.0360788845462062,12.0696218171302,0.240395285553401,-0.0143316477056255,2.262290610418,-0.00458114180918939,0.896833901275105,"frac_3",42,6645.27096084648,0.277717078570073,2,"medium_intensity",0.00339728808673063,0.996602711913269,0,1,0,23,"forest and shrub","forest and shrub"
"Site_150",2021,2.29452534908074,30.0390857733383,0.473267156954433,0.512847799920865,12.8272783926005,31.6353975113818,1.96132600859986,0.809792206900507,0.062241715770265,-0.478318819356801,0.00375107362176738,-3.90186304319160e-11,0.0360788845462062,12.0696218171302,0.240395285553401,-0.0143316477056255,2.262290610418,-0.00458114180918939,0.896833901275105,"frac_3",42,6645.27096084648,0.277717078570073,2,"medium_intensity",0.00339728808673063,0.996602711913269,0,1,0,23,"forest and shrub","forest and shrub"
"Site_151",2002,0.78476332305648,27.4682383729511,0.718005105243435,0.718005105243435,12.2656516063638,29.9093734961716,2.17358041709063,0.758888149386514,0.0303003064545656,0.201206874132152,0,0,0.0126498962424899,12.0000037852715,0.170638166765957,-0.0269482864059377,2.73949443161532,0.000834461938928993,0.743033372546863,"frac_2",52,6745.88822949876,1,1,"medium_intensity",0,1,0,0.963309173823576,0.0366908261764236,23,"openland","openland"
